,occ_code,occ_title,o_group,tot_emp,area
30574,43-1011,First-Line Supervisors of Office and Administrative Support Workers,detailed,38440,47
30575,43-2011,"Switchboard Operators, Including Answering Service",detailed,1310,47
30576,43-2021,Telephone Operators,detailed,100,47
30577,43-2099,"Communications Equipment Operators, All Other",detailed,110,47
30578,43-3011,Bill and Account Collectors,detailed,6440,47
30579,43-3021,Billing and Posting Clerks,detailed,10730,47
30580,43-3031,"Bookkeeping, Accounting, and Auditing Clerks",detailed,33770,47
30581,43-3051,Payroll and Timekeeping Clerks,detailed,2560,47
30582,43-3061,Procurement Clerks,detailed,1200,47
30583,43-3071,Tellers,detailed,10390,47
30584,43-3099,"Financial Clerks, All Other",detailed,810,47
30585,43-4011,Brokerage Clerks,detailed,1270,47
30586,43-4021,Correspondence Clerks,detailed,200,47
30587,43-4031,"Court, Municipal, and License Clerks",detailed,2530,47
30588,43-4041,"Credit Authorizers, Checkers, and Clerks",detailed,810,47
30589,43-4051,Customer Service Representatives,detailed,67820,47
30590,43-4061,"Eligibility Interviewers, Government Programs",detailed,3190,47
30591,43-4071,File Clerks,detailed,1970,47
30592,43-4081,"Hotel, Motel, and Resort Desk Clerks",detailed,5930,47
30593,43-4111,"Interviewers, Except Eligibility and Loan",detailed,5480,47
30594,43-4121,"Library Assistants, Clerical",detailed,1510,47
30595,43-4131,Loan Interviewers and Clerks,detailed,4530,47
30596,43-4141,New Accounts Clerks,detailed,1940,47
30597,43-4151,Order Clerks,detailed,3800,47
30598,43-4161,"Human Resources Assistants, Except Payroll and Timekeeping",detailed,2100,47
30599,43-4171,Receptionists and Information Clerks,detailed,19080,47
30600,43-4181,Reservation and Transportation Ticket Agents and Travel Clerks,detailed,1590,47
30601,43-4199,"Information and Record Clerks, All Other",detailed,3750,47
30602,43-5011,Cargo and Freight Agents,detailed,1660,47
30603,43-5021,Couriers and Messengers,detailed,1720,47
30604,43-5031,Public Safety Telecommunicators,detailed,1860,47
30605,43-5032,"Dispatchers, Except Police, Fire, and Ambulance",detailed,4640,47
30606,43-5041,"Meter Readers, Utilities",detailed,780,47
30607,43-5051,Postal Service Clerks,detailed,1410,47
30608,43-5052,Postal Service Mail Carriers,detailed,7090,47
30609,43-5053,"Postal Service Mail Sorters, Processors, and Processing Machine Operators",detailed,2200,47
30610,43-5061,"Production, Planning, and Expediting Clerks",detailed,8620,47
30611,43-5071,"Shipping, Receiving, and Inventory Clerks",detailed,18730,47
30612,43-5111,"Weighers, Measurers, Checkers, and Samplers, Recordkeeping",detailed,1420,47
30613,43-6011,Executive Secretaries and Executive Administrative Assistants,detailed,5840,47
30614,43-6012,Legal Secretaries and Administrative Assistants,detailed,2530,47
30615,43-6013,Medical Secretaries and Administrative Assistants,detailed,10470,47
30616,43-6014,"Secretaries and Administrative Assistants, Except Legal, Medical, and Executive",detailed,42040,47
30617,43-9021,Data Entry Keyers,detailed,2740,47
30618,43-9022,Word Processors and Typists,detailed,490,47
30619,43-9031,Desktop Publishers,detailed,220,47
30620,43-9041,Insurance Claims and Policy Processing Clerks,detailed,3680,47
30621,43-9051,"Mail Clerks and Mail Machine Operators, Except Postal Service",detailed,1250,47
30622,43-9061,"Office Clerks, General",detailed,59540,47
30623,43-9071,"Office Machine Operators, Except Computer",detailed,1370,47
30624,43-9081,Proofreaders and Copy Markers,detailed,90,47
30625,43-9111,Statistical Assistants,detailed,320,47
30626,43-9199,"Office and Administrative Support Workers, All Other",detailed,3360,47
30627,45-1011,"First-Line Supervisors of Farming, Fishing, and Forestry Workers",detailed,280,47
30628,45-2011,Agricultural Inspectors,detailed,330,47
30629,45-2041,"Graders and Sorters, Agricultural Products",detailed,490,47
30630,45-2091,Agricultural Equipment Operators,detailed,300,47
30631,45-2092,"Farmworkers and Laborers, Crop, Nursery, and Greenhouse",detailed,1590,47
30632,45-2093,"Farmworkers, Farm, Ranch, and Aquacultural Animals",detailed,510,47
30633,45-2099,"Agricultural Workers, All Other",detailed,240,47
30634,45-4011,Forest and Conservation Workers,detailed,350,47
30635,45-4021,Fallers,detailed,310,47
30636,45-4022,Logging Equipment Operators,detailed,650,47
30637,45-4023,Log Graders and Scalers,detailed,**,47
30638,45-4029,"Logging Workers, All Other",detailed,60,47
30639,47-1011,First-Line Supervisors of Construction Trades and Extraction Workers,detailed,10410,47
30640,47-2011,Boilermakers,detailed,420,47
30641,47-2021,Brickmasons and Blockmasons,detailed,1340,47
30642,47-2022,Stonemasons,detailed,80,47
30643,47-2031,Carpenters,detailed,8490,47
30644,47-2041,Carpet Installers,detailed,250,47
30645,47-2042,"Floor Layers, Except Carpet, Wood, and Hard Tiles",detailed,260,47
30646,47-2043,Floor Sanders and Finishers,detailed,140,47
30647,47-2044,Tile and Stone Setters,detailed,240,47
30648,47-2051,Cement Masons and Concrete Finishers,detailed,2920,47
30649,47-2061,Construction Laborers,detailed,17940,47
30650,47-2071,"Paving, Surfacing, and Tamping Equipment Operators",detailed,1510,47
30651,47-2072,Pile Driver Operators,detailed,110,47
30652,47-2073,Operating Engineers and Other Construction Equipment Operators,detailed,6640,47
30653,47-2081,Drywall and Ceiling Tile Installers,detailed,1040,47
30654,47-2111,Electricians,detailed,12480,47
30655,47-2121,Glaziers,detailed,1020,47
30656,47-2131,"Insulation Workers, Floor, Ceiling, and Wall",detailed,900,47
30657,47-2132,"Insulation Workers, Mechanical",detailed,540,47
30658,47-2141,"Painters, Construction and Maintenance",detailed,3220,47
30659,47-2151,Pipelayers,detailed,1210,47
30660,47-2152,"Plumbers, Pipefitters, and Steamfitters",detailed,6390,47
30661,47-2161,Plasterers and Stucco Masons,detailed,140,47
30662,47-2171,Reinforcing Iron and Rebar Workers,detailed,490,47
30663,47-2181,Roofers,detailed,2240,47
30664,47-2211,Sheet Metal Workers,detailed,3090,47
30665,47-2221,Structural Iron and Steel Workers,detailed,870,47
30666,47-2231,Solar Photovoltaic Installers,detailed,30,47
30667,47-3011,"Helpers--Brickmasons, Blockmasons, Stonemasons, and Tile and Marble Setters",detailed,840,47
30668,47-3012,Helpers--Carpenters,detailed,750,47
30669,47-3013,Helpers--Electricians,detailed,2790,47
30670,47-3014,"Helpers--Painters, Paperhangers, Plasterers, and Stucco Masons",detailed,**,47
30671,47-3015,"Helpers--Pipelayers, Plumbers, Pipefitters, and Steamfitters",detailed,780,47
30672,47-3016,Helpers--Roofers,detailed,**,47
30673,47-3019,"Helpers, Construction Trades, All Other",detailed,1050,47
30674,47-4011,Construction and Building Inspectors,detailed,1450,47
30675,47-4021,Elevator and Escalator Installers and Repairers,detailed,340,47
30676,47-4031,Fence Erectors,detailed,340,47
30677,47-4041,Hazardous Materials Removal Workers,detailed,370,47
30678,47-4051,Highway Maintenance Workers,detailed,1570,47
30679,47-4061,Rail-Track Laying and Maintenance Equipment Operators,detailed,210,47
30680,47-4071,Septic Tank Servicers and Sewer Pipe Cleaners,detailed,510,47
30681,47-4090,Miscellaneous Construction and Related Workers,detailed,1510,47
30682,47-5012,"Rotary Drill Operators, Oil and Gas",detailed,60,47
30683,47-5013,"Service Unit Operators, Oil and Gas",detailed,70,47
30684,47-5022,"Excavating and Loading Machine and Dragline Operators, Surface Mining",detailed,990,47
30685,47-5041,Continuous Mining Machine Operators,detailed,60,47
30686,47-5044,"Loading and Moving Machine Operators, Underground Mining",detailed,30,47
30687,47-5051,"Rock Splitters, Quarry",detailed,210,47
30688,47-5081,Helpers--Extraction Workers,detailed,260,47
30689,47-5097,"Earth Drillers, Except Oil and Gas; and Explosives Workers, Ordnance Handling Experts, and Blasters",detailed,550,47
30690,47-5098,"Underground Mining Machine Operators and Extraction Workers, All Other",detailed,670,47
30691,49-1011,"First-Line Supervisors of Mechanics, Installers, and Repairers",detailed,9420,47
30692,49-2011,"Computer, Automated Teller, and Office Machine Repairers",detailed,1170,47
30693,49-2021,"Radio, Cellular, and Tower Equipment Installers and Repairers",detailed,620,47
30694,49-2022,"Telecommunications Equipment Installers and Repairers, Except Line Installers",detailed,4830,47
30695,49-2091,Avionics Technicians,detailed,200,47
30696,49-2092,"Electric Motor, Power Tool, and Related Repairers",detailed,620,47
30697,49-2093,"Electrical and Electronics Installers and Repairers, Transportation Equipment",detailed,280,47
30698,49-2094,"Electrical and Electronics Repairers, Commercial and Industrial Equipment",detailed,1620,47
30699,49-2095,"Electrical and Electronics Repairers, Powerhouse, Substation, and Relay",detailed,560,47
30700,49-2096,"Electronic Equipment Installers and Repairers, Motor Vehicles",detailed,240,47
30701,49-2097,Audiovisual Equipment Installers and Repairers,detailed,660,47
30702,49-2098,Security and Fire Alarm Systems Installers,detailed,1540,47
30703,49-3011,Aircraft Mechanics and Service Technicians,detailed,1250,47
30704,49-3021,Automotive Body and Related Repairers,detailed,3730,47
30705,49-3022,Automotive Glass Installers and Repairers,detailed,250,47
30706,49-3023,Automotive Service Technicians and Mechanics,detailed,16130,47
30707,49-3031,Bus and Truck Mechanics and Diesel Engine Specialists,detailed,5770,47
30708,49-3041,Farm Equipment Mechanics and Service Technicians,detailed,270,47
30709,49-3042,"Mobile Heavy Equipment Mechanics, Except Engines",detailed,2610,47
30710,49-3043,Rail Car Repairers,detailed,350,47
30711,49-3051,Motorboat Mechanics and Service Technicians,detailed,270,47
30712,49-3052,Motorcycle Mechanics,detailed,300,47
30713,49-3053,Outdoor Power Equipment and Other Small Engine Mechanics,detailed,870,47
30714,49-3091,Bicycle Repairers,detailed,**,47
30715,49-3092,Recreational Vehicle Service Technicians,detailed,420,47
30716,49-3093,Tire Repairers and Changers,detailed,2570,47
30717,49-9011,Mechanical Door Repairers,detailed,270,47
30718,49-9012,"Control and Valve Installers and Repairers, Except Mechanical Door",detailed,820,47
30719,49-9021,"Heating, Air Conditioning, and Refrigeration Mechanics and Installers",detailed,8330,47
30720,49-9031,Home Appliance Repairers,detailed,450,47
30721,49-9041,Industrial Machinery Mechanics,detailed,9540,47
30722,49-9043,"Maintenance Workers, Machinery",detailed,3020,47
30723,49-9044,Millwrights,detailed,1310,47
30724,49-9045,"Refractory Materials Repairers, Except Brickmasons",detailed,30,47
30725,49-9051,Electrical Power-Line Installers and Repairers,detailed,2240,47
30726,49-9052,Telecommunications Line Installers and Repairers,detailed,1590,47
30727,49-9061,Camera and Photographic Equipment Repairers,detailed,130,47
30728,49-9062,Medical Equipment Repairers,detailed,1290,47
30729,49-9063,Musical Instrument Repairers and Tuners,detailed,160,47
30730,49-9064,Watch and Clock Repairers,detailed,**,47
30731,49-9069,"Precision Instrument and Equipment Repairers, All Other",detailed,340,47
30732,49-9071,"Maintenance and Repair Workers, General",detailed,27890,47
30733,49-9091,"Coin, Vending, and Amusement Machine Servicers and Repairers",detailed,620,47
30734,49-9092,Commercial Divers,detailed,**,47
30735,49-9094,Locksmiths and Safe Repairers,detailed,270,47
30736,49-9095,Manufactured Building and Mobile Home Installers,detailed,**,47
30737,49-9096,Riggers,detailed,**,47
30738,49-9098,"Helpers--Installation, Maintenance, and Repair Workers",detailed,2240,47
30739,49-9099,"Installation, Maintenance, and Repair Workers, All Other",detailed,6360,47
30740,51-1011,First-Line Supervisors of Production and Operating Workers,detailed,18790,47
30741,51-2021,"Coil Winders, Tapers, and Finishers",detailed,680,47
30742,51-2028,"Electrical, Electronic, and Electromechanical Assemblers, Except Coil Winders, Tapers, and Finishers",detailed,6050,47
30743,51-2031,Engine and Other Machine Assemblers,detailed,1210,47
30744,51-2041,Structural Metal Fabricators and Fitters,detailed,1670,47
30745,51-2051,Fiberglass Laminators and Fabricators,detailed,1320,47
30746,51-2061,Timing Device Assemblers and Adjusters,detailed,170,47
30747,51-2090,Miscellaneous Assemblers and Fabricators,detailed,50280,47
30748,51-3011,Bakers,detailed,2820,47
30749,51-3021,Butchers and Meat Cutters,detailed,1490,47
30750,51-3022,"Meat, Poultry, and Fish Cutters and Trimmers",detailed,3330,47
30751,51-3023,Slaughterers and Meat Packers,detailed,1050,47
30752,51-3091,"Food and Tobacco Roasting, Baking, and Drying Machine Operators and Tenders",detailed,610,47
30753,51-3092,Food Batchmakers,detailed,5770,47
30754,51-3093,Food Cooking Machine Operators and Tenders,detailed,500,47
30755,51-3099,"Food Processing Workers, All Other",detailed,**,47
30756,51-4021,"Extruding and Drawing Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,1170,47
30757,51-4022,"Forging Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,1120,47
30758,51-4023,"Rolling Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,**,47
30759,51-4031,"Cutting, Punching, and Press Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,7500,47
30760,51-4032,"Drilling and Boring Machine Tool Setters, Operators, and Tenders, Metal and Plastic",detailed,340,47
30761,51-4033,"Grinding, Lapping, Polishing, and Buffing Machine Tool Setters, Operators, and Tenders, Metal and Plastic",detailed,1950,47
30762,51-4034,"Lathe and Turning Machine Tool Setters, Operators, and Tenders, Metal and Plastic",detailed,610,47
30763,51-4035,"Milling and Planing Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,1210,47
30764,51-4041,Machinists,detailed,9460,47
30765,51-4051,Metal-Refining Furnace Operators and Tenders,detailed,640,47
30766,51-4052,"Pourers and Casters, Metal",detailed,210,47
30767,51-4061,"Model Makers, Metal and Plastic",detailed,200,47
30768,51-4062,"Patternmakers, Metal and Plastic",detailed,150,47
30769,51-4071,Foundry Mold and Coremakers,detailed,760,47
30770,51-4072,"Molding, Coremaking, and Casting Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,4060,47
30771,51-4081,"Multiple Machine Tool Setters, Operators, and Tenders, Metal and Plastic",detailed,8910,47
30772,51-4111,Tool and Die Makers,detailed,2650,47
30773,51-4121,"Welders, Cutters, Solderers, and Brazers",detailed,10350,47
30774,51-4122,"Welding, Soldering, and Brazing Machine Setters, Operators, and Tenders",detailed,2060,47
30775,51-4191,"Heat Treating Equipment Setters, Operators, and Tenders, Metal and Plastic",detailed,600,47
30776,51-4192,"Layout Workers, Metal and Plastic",detailed,220,47
30777,51-4193,"Plating Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,860,47
30778,51-4194,"Tool Grinders, Filers, and Sharpeners",detailed,180,47
30779,51-4199,"Metal Workers and Plastic Workers, All Other",detailed,2880,47
30780,51-5111,Prepress Technicians and Workers,detailed,700,47
30781,51-5112,Printing Press Operators,detailed,3840,47
30782,51-5113,Print Binding and Finishing Workers,detailed,840,47
30783,51-6011,Laundry and Dry-Cleaning Workers,detailed,5230,47
30784,51-6021,"Pressers, Textile, Garment, and Related Materials",detailed,650,47
30785,51-6031,Sewing Machine Operators,detailed,4050,47
30786,51-6041,Shoe and Leather Workers and Repairers,detailed,120,47
30787,51-6051,"Sewers, Hand",detailed,70,47
30788,51-6052,"Tailors, Dressmakers, and Custom Sewers",detailed,410,47
30789,51-6061,Textile Bleaching and Dyeing Machine Operators and Tenders,detailed,240,47
30790,51-6062,"Textile Cutting Machine Setters, Operators, and Tenders",detailed,780,47
30791,51-6063,"Textile Knitting and Weaving Machine Setters, Operators, and Tenders",detailed,540,47
30792,51-6064,"Textile Winding, Twisting, and Drawing Out Machine Setters, Operators, and Tenders",detailed,620,47
30793,51-6091,"Extruding and Forming Machine Setters, Operators, and Tenders, Synthetic and Glass Fibers",detailed,390,47
30794,51-6092,Fabric and Apparel Patternmakers,detailed,60,47
30795,51-6093,Upholsterers,detailed,820,47
30796,51-6099,"Textile, Apparel, and Furnishings Workers, All Other",detailed,1110,47
30797,51-7011,Cabinetmakers and Bench Carpenters,detailed,1710,47
30798,51-7021,Furniture Finishers,detailed,270,47
30799,51-7041,"Sawing Machine Setters, Operators, and Tenders, Wood",detailed,1280,47
30800,51-7042,"Woodworking Machine Setters, Operators, and Tenders, Except Sawing",detailed,2040,47
30801,51-7099,"Woodworkers, All Other",detailed,1180,47
30802,51-8011,Nuclear Power Reactor Operators,detailed,240,47
30803,51-8012,Power Distributors and Dispatchers,detailed,80,47
30804,51-8013,Power Plant Operators,detailed,630,47
30805,51-8021,Stationary Engineers and Boiler Operators,detailed,390,47
30806,51-8031,Water and Wastewater Treatment Plant and System Operators,detailed,2860,47
30807,51-8091,Chemical Plant and System Operators,detailed,390,47
30808,51-8092,Gas Plant Operators,detailed,200,47
30809,51-8093,"Petroleum Pump System Operators, Refinery Operators, and Gaugers",detailed,360,47
30810,51-8099,"Plant and System Operators, All Other",detailed,360,47
30811,51-9011,Chemical Equipment Operators and Tenders,detailed,2830,47
30812,51-9012,"Separating, Filtering, Clarifying, Precipitating, and Still Machine Setters, Operators, and Tenders",detailed,710,47
30813,51-9021,"Crushing, Grinding, and Polishing Machine Setters, Operators, and Tenders",detailed,740,47
30814,51-9022,"Grinding and Polishing Workers, Hand",detailed,330,47
30815,51-9023,"Mixing and Blending Machine Setters, Operators, and Tenders",detailed,1690,47
30816,51-9031,"Cutters and Trimmers, Hand",detailed,100,47
30817,51-9032,"Cutting and Slicing Machine Setters, Operators, and Tenders",detailed,1630,47
30818,51-9041,"Extruding, Forming, Pressing, and Compacting Machine Setters, Operators, and Tenders",detailed,2530,47
30819,51-9051,"Furnace, Kiln, Oven, Drier, and Kettle Operators and Tenders",detailed,680,47
30820,51-9061,"Inspectors, Testers, Sorters, Samplers, and Weighers",detailed,15080,47
30821,51-9071,Jewelers and Precious Stone and Metal Workers,detailed,340,47
30822,51-9081,Dental Laboratory Technicians,detailed,530,47
30823,51-9082,Medical Appliance Technicians,detailed,390,47
30824,51-9083,Ophthalmic Laboratory Technicians,detailed,460,47
30825,51-9111,Packaging and Filling Machine Operators and Tenders,detailed,8890,47
30826,51-9123,"Painting, Coating, and Decorating Workers",detailed,730,47
30827,51-9124,"Coating, Painting, and Spraying Machine Setters, Operators, and Tenders",detailed,3240,47
30828,51-9151,Photographic Process Workers and Processing Machine Operators,detailed,410,47
30829,51-9161,Computer Numerically Controlled Tool Operators,detailed,2540,47
30830,51-9162,Computer Numerically Controlled Tool Programmers,detailed,490,47
30831,51-9191,Adhesive Bonding Machine Operators and Tenders,detailed,250,47
30832,51-9192,"Cleaning, Washing, and Metal Pickling Equipment Operators and Tenders",detailed,540,47
30833,51-9193,Cooling and Freezing Equipment Operators and Tenders,detailed,200,47
30834,51-9194,Etchers and Engravers,detailed,370,47
30835,51-9195,"Molders, Shapers, and Casters, Except Metal and Plastic",detailed,980,47
30836,51-9196,"Paper Goods Machine Setters, Operators, and Tenders",detailed,2720,47
30837,51-9197,Tire Builders,detailed,1870,47
30838,51-9198,Helpers--Production Workers,detailed,8040,47
30839,51-9199,"Production Workers, All Other",detailed,19000,47
30840,53-1041,Aircraft Cargo Handling Supervisors,detailed,**,47
30841,53-1047,"First-Line Supervisors of Transportation and Material Moving Workers, Except Aircraft Cargo Handling Supervisors",detailed,13310,47
30842,53-2011,"Airline Pilots, Copilots, and Flight Engineers",detailed,270,47
30843,53-2012,Commercial Pilots,detailed,340,47
30844,53-2021,Air Traffic Controllers,detailed,640,47
30845,53-2022,Airfield Operations Specialists,detailed,130,47
30846,53-3011,"Ambulance Drivers and Attendants, Except Emergency Medical Technicians",detailed,490,47
30847,53-3031,Driver/Sales Workers,detailed,7300,47
30848,53-3032,Heavy and Tractor-Trailer Truck Drivers,detailed,63790,47
30849,53-3033,Light Truck Drivers,detailed,22190,47
30850,53-3052,"Bus Drivers, Transit and Intercity",detailed,2910,47
30851,53-3058,"Passenger Vehicle Drivers, Except Bus Drivers, Transit and Intercity",detailed,11470,47
30852,53-3099,"Motor Vehicle Operators, All Other",detailed,1240,47
30853,53-4013,"Rail Yard Engineers, Dinkey Operators, and Hostlers",detailed,90,47
30854,53-4099,"Rail Transportation Workers, All Other",detailed,60,47
30855,53-5011,Sailors and Marine Oilers,detailed,150,47
30856,53-5021,"Captains, Mates, and Pilots of Water Vessels",detailed,1430,47
30857,53-5031,Ship Engineers,detailed,260,47
30858,53-6011,Bridge and Lock Tenders,detailed,60,47
30859,53-6021,Parking Attendants,detailed,2510,47
30860,53-6031,Automotive and Watercraft Service Attendants,detailed,3280,47
30861,53-6041,Traffic Technicians,detailed,620,47
30862,53-6051,Transportation Inspectors,detailed,350,47
30863,53-6061,Passenger Attendants,detailed,50,47
30864,53-6098,"Aircraft Service Attendants and Transportation Workers, All Other",detailed,870,47
30865,53-7011,Conveyor Operators and Tenders,detailed,480,47
30866,53-7021,Crane and Tower Operators,detailed,590,47
30867,53-7041,Hoist and Winch Operators,detailed,50,47
30868,53-7051,Industrial Truck and Tractor Operators,detailed,16390,47
30869,53-7061,Cleaners of Vehicles and Equipment,detailed,7190,47
30870,53-7062,"Laborers and Freight, Stock, and Material Movers, Hand",detailed,93310,47
30871,53-7063,Machine Feeders and Offbearers,detailed,2000,47
30872,53-7064,"Packers and Packagers, Hand",detailed,17910,47
30873,53-7065,Stockers and Order Fillers,detailed,59650,47
30874,53-7071,Gas Compressor and Gas Pumping Station Operators,detailed,130,47
30875,53-7081,Refuse and Recyclable Material Collectors,detailed,2740,47
30876,53-7121,"Tank Car, Truck, and Ship Loaders",detailed,410,47
30877,53-7199,"Material Moving Workers, All Other",detailed,1720,47
394650,00-0000,All Occupations,total,3007710,47
